X_Coords;Y_Coords;On the picture;X_size_picture;Y_size_picture;Esting;Northing
616.6486206054688;99.861083984375;58640625;1116;658;Could not calculate this field;Could not calculate this field
657.8611450195312;619.772705078125;58640625;1116;658;Could not calculate this field;Could not calculate this field
410.5868835449219;634.034912109375;58640651;1116;659;Could not calculate this field;Could not calculate this field
716.5087280273438;619.7691040039062;58640651;1116;659;Could not calculate this field;Could not calculate this field
1066.81298828125;391.51654052734375;58640651;1116;659;Could not calculate this field;Could not calculate this field
776.7420043945312;418.4630126953125;58640661;1116;659;Could not calculate this field;Could not calculate this field
798.9332275390625;290.0709228515625;58640723;1116;659;Could not calculate this field;Could not calculate this field
432.7781066894531;486.62176513671875;58640803;1116;659;Could not calculate this field;Could not calculate this field
726.0192260742188;168.0192413330078;58640803;1116;659;Could not calculate this field;Could not calculate this field
819.5393676757812;299.58148193359375;58640803;1116;659;Could not calculate this field;Could not calculate this field
443.87371826171875;123.63679504394531;58640855;1116;659;Could not calculate this field;Could not calculate this field
588.1166381835938;110.95610046386719;58640855;1116;659;Could not calculate this field;Could not calculate this field
472.4052734375;342.37884521484375;58640855;1116;659;Could not calculate this field;Could not calculate this field
1081.078857421875;356.6446533203125;58640895;1116;659;Could not calculate this field;Could not calculate this field
279.024658203125;148.99818420410156;58640990;1116;659;Could not calculate this field;Could not calculate this field
489.84124755859375;19.021041870117188;58640990;1116;659;Could not calculate this field;Could not calculate this field
36.506309509277344;618.1840209960938;58640990;1116;659;Could not calculate this field;Could not calculate this field
396.32110595703125;426.38848876953125;58641004;1116;659;Could not calculate this field;Could not calculate this field
497.76666259765625;194.96571350097656;58641004;1116;659;Could not calculate this field;Could not calculate this field
378.8851318359375;442.23931884765625;58641024;1116;659;Could not calculate this field;Could not calculate this field
364.6193542480469;31.701736450195312;58641039;1116;659;Could not calculate this field;Could not calculate this field
903.5490112304688;103.03065490722656;58641087;1116;659;Could not calculate this field;Could not calculate this field
974.8778686523438;88.76487731933594;58641087;1116;659;Could not calculate this field;Could not calculate this field
1041.45166015625;57.063140869140625;58641087;1116;659;Could not calculate this field;Could not calculate this field
1035.111328125;511.983154296875;58641087;1116;659;Could not calculate this field;Could not calculate this field
183.91941833496094;362.9849853515625;58641121;1116;659;Could not calculate this field;Could not calculate this field
382.0553283691406;364.570068359375;58641121;1116;659;Could not calculate this field;Could not calculate this field
519.9578857421875;372.4954833984375;58641121;1116;659;Could not calculate this field;Could not calculate this field
626.1587524414062;356.6446533203125;58641121;1116;659;Could not calculate this field;Could not calculate this field
1024.015625;206.0613250732422;58641121;1116;659;Could not calculate this field;Could not calculate this field
794.179443359375;64.98895263671875;58641141;1116;658;Could not calculate this field;Could not calculate this field
607.1380615234375;45.967803955078125;58641141;1116;658;Could not calculate this field;Could not calculate this field
426.43701171875;64.98895263671875;58641141;1116;658;Could not calculate this field;Could not calculate this field
1004.9971923828125;529.4222412109375;58641141;1116;658;Could not calculate this field;Could not calculate this field
851.2411499023438;396.27178955078125;58641176;1116;659;Could not calculate this field;Could not calculate this field
1028.77099609375;109.37101745605469;58641209;1116;659;Could not calculate this field;Could not calculate this field
916.2296752929688;66.57365417480469;58641209;1116;659;Could not calculate this field;Could not calculate this field
19.070350646972656;147.41310119628906;58641252;1116;659;Could not calculate this field;Could not calculate this field
661.0306396484375;369.3253173828125;58641332;1116;659;Could not calculate this field;Could not calculate this field
764.0613403320312;412.1226806640625;58641332;1116;659;Could not calculate this field;Could not calculate this field
822.7095336914062;510.3980712890625;58641332;1116;659;Could not calculate this field;Could not calculate this field
635.6692504882812;31.701736450195312;58641332;1116;659;Could not calculate this field;Could not calculate this field
1003.4094848632812;416.8779296875;58641372;1116;659;Could not calculate this field;Could not calculate this field
156.97293090820312;261.53936767578125;58641536;1116;659;Could not calculate this field;Could not calculate this field
41.261573791503906;543.6849365234375;58641611;1116;659;Could not calculate this field;Could not calculate this field
126.85627746582031;542.099853515625;58641611;1116;659;Could not calculate this field;Could not calculate this field
269.5141296386719;516.7384033203125;58641611;1116;659;Could not calculate this field;Could not calculate this field
418.5123291015625;378.83587646484375;58641611;1116;659;Could not calculate this field;Could not calculate this field
844.9007568359375;182.28501892089844;58641647;1116;659;Could not calculate this field;Could not calculate this field
919.3998413085938;557.95068359375;58641647;1116;659;Could not calculate this field;Could not calculate this field
737.1148681640625;442.23931884765625;58641671;1116;659;Could not calculate this field;Could not calculate this field
374.1298828125;253.6139373779297;58641830;1116;659;Could not calculate this field;Could not calculate this field
388.3956604003906;488.20684814453125;58641830;1116;659;Could not calculate this field;Could not calculate this field
955.8568725585938;169.6043243408203;58641848;1116;659;Could not calculate this field;Could not calculate this field
347.18341064453125;404.197265625;58641862;1116;659;Could not calculate this field;Could not calculate this field
759.3060913085938;50.72279357910156;58641862;1116;659;Could not calculate this field;Could not calculate this field
940.0059814453125;38.042083740234375;58641862;1116;659;Could not calculate this field;Could not calculate this field
879.772705078125;41.21226501464844;58642208;1116;659;Could not calculate this field;Could not calculate this field
656.275390625;271.0499267578125;58642233;1116;659;Could not calculate this field;Could not calculate this field
1095.344482421875;137.90257263183594;58642233;1116;659;Could not calculate this field;Could not calculate this field
437.5333557128906;115.71134948730469;58642256;1116;659;Could not calculate this field;Could not calculate this field
461.3096923828125;313.84722900390625;58642277;1116;659;Could not calculate this field;Could not calculate this field
626.1587524414062;350.30426025390625;58642277;1116;659;Could not calculate this field;Could not calculate this field
808.4437866210938;190.21046447753906;58642277;1116;659;Could not calculate this field;Could not calculate this field
875.0174560546875;383.59112548828125;58642277;1116;659;Could not calculate this field;Could not calculate this field
231.4720458984375;218.7420196533203;58642298;1116;659;Could not calculate this field;Could not calculate this field
450.21405029296875;69.74382019042969;58642304;1116;659;Could not calculate this field;Could not calculate this field
44.43174743652344;323.3577880859375;58642403;1116;659;Could not calculate this field;Could not calculate this field
478.74560546875;624.5243530273438;58642437;1116;659;Could not calculate this field;Could not calculate this field
1101.684814453125;523.0787963867188;58642437;1116;659;Could not calculate this field;Could not calculate this field
10.222235679626465;510.4561462402344;58888387;1116;659;Could not calculate this field;Could not calculate this field
34.864946365356445;501.65521240234375;58888387;1116;659;Could not calculate this field;Could not calculate this field
135.19598388671875;128.494140625;58888791;1116;659;Could not calculate this field;Could not calculate this field
367.5415344238281;17.60193634033203;58888791;1116;659;Could not calculate this field;Could not calculate this field
380.7892150878906;132.4276885986328;58888791;1116;659;Could not calculate this field;Could not calculate this field
332.3134765625;128.15040588378906;58888791;1116;659;Could not calculate this field;Could not calculate this field
308.07562255859375;240.7852020263672;58888791;1116;659;Could not calculate this field;Could not calculate this field
265.30291748046875;240.7852020263672;58888791;1116;659;Could not calculate this field;Could not calculate this field
222.53021240234375;227.95338439941406;58888791;1116;659;Could not calculate this field;Could not calculate this field
148.39085388183594;240.7852020263672;58888791;1116;659;Could not calculate this field;Could not calculate this field
84.23179626464844;233.6564178466797;58888791;1116;659;Could not calculate this field;Could not calculate this field
607.6395263671875;351.6515808105469;59052818;1116;658;Could not calculate this field;Could not calculate this field
523.1741943359375;391.2985534667969;59052818;1116;658;Could not calculate this field;Could not calculate this field
421.4710693359375;386.1272277832031;59052818;1116;658;Could not calculate this field;Could not calculate this field
385.2716369628906;341.3088684082031;59052818;1116;658;Could not calculate this field;Could not calculate this field
499.041259765625;258.56732177734375;59052818;1116;658;Could not calculate this field;Could not calculate this field
555.9260864257812;305.1094665527344;59052818;1116;658;Could not calculate this field;Could not calculate this field
688.6572875976562;363.7180480957031;59052818;1116;658;Could not calculate this field;Could not calculate this field
764.496337890625;348.19158935546875;59052862;1116;659;Could not calculate this field;Could not calculate this field
683.4815063476562;375.7711181640625;59052862;1116;659;Could not calculate this field;Could not calculate this field
476.6349792480469;98.25208282470703;59052862;1116;659;Could not calculate this field;Could not calculate this field
533.5177612304688;120.66045379638672;59052862;1116;659;Could not calculate this field;Could not calculate this field
580.0582275390625;91.3572006225586;59052862;1116;659;Could not calculate this field;Could not calculate this field
554.2024536132812;596.4074096679688;59052862;1116;659;Could not calculate this field;Could not calculate this field
874.4496459960938;568.5732421875;59220750;1116;659;Could not calculate this field;Could not calculate this field
712.20166015625;448.65081787109375;59220826;1116;659;Could not calculate this field;Could not calculate this field
284.713623046875;253.95330810546875;59220826;1116;659;Could not calculate this field;Could not calculate this field
130.9307861328125;612.3096313476562;59220826;1116;659;Could not calculate this field;Could not calculate this field
989.3238525390625;240.81541442871094;59264540;1116;659;Could not calculate this field;Could not calculate this field
771.9638061523438;320.6273193359375;59264540;1116;659;Could not calculate this field;Could not calculate this field
590.2643432617188;274.7779235839844;59264540;1116;659;Could not calculate this field;Could not calculate this field
716.78125;80.33824157714844;59330015;1116;659;Could not calculate this field;Could not calculate this field
954.6454467773438;110.26817321777344;59330244;1116;659;Could not calculate this field;Could not calculate this field
414.3313903808594;174.85382080078125;59330244;1116;659;Could not calculate this field;Could not calculate this field
529.3253784179688;283.5467224121094;59330244;1116;659;Could not calculate this field;Could not calculate this field
151.26304626464844;250.46627807617188;59330244;1116;659;Could not calculate this field;Could not calculate this field
272.55804443359375;551.3408813476562;59330244;1116;659;Could not calculate this field;Could not calculate this field
584.4594116210938;70.88668060302734;59330434;1116;659;Could not calculate this field;Could not calculate this field
14.215470314025879;124.44550323486328;59330434;1116;659;Could not calculate this field;Could not calculate this field
1075.9476318359375;360.7394714355469;59330459;1116;658;Could not calculate this field;Could not calculate this field
560.83056640625;452.0994873046875;59330519;1116;659;Could not calculate this field;Could not calculate this field
839.6514892578125;229.98789978027344;59330552;1116;659;Could not calculate this field;Could not calculate this field
469.4654846191406;319.7777099609375;59330552;1116;659;Could not calculate this field;Could not calculate this field
570.2821044921875;500.93255615234375;59330552;1116;659;Could not calculate this field;Could not calculate this field
932.591796875;568.668701171875;59330567;1116;659;Could not calculate this field;Could not calculate this field
29.96806526184082;154.3754425048828;59330602;1116;659;Could not calculate this field;Could not calculate this field
124.483642578125;264.64361572265625;59330602;1116;659;Could not calculate this field;Could not calculate this field
441.1108093261719;278.8209533691406;59330697;1116;659;Could not calculate this field;Could not calculate this field
37.844364166259766;650.5822143554688;59330697;1116;659;Could not calculate this field;Could not calculate this field
327.692138671875;606.4749145507812;59330763;1116;659;Could not calculate this field;Could not calculate this field
7.914432048797607;441.07269287109375;59330763;1116;659;Could not calculate this field;Could not calculate this field
1085.3919677734375;365.4602355957031;59330814;1116;659;Could not calculate this field;Could not calculate this field
15.790729522705078;398.5406799316406;59330834;1116;659;Could not calculate this field;Could not calculate this field
929.4412841796875;557.6419067382812;59330857;1116;659;Could not calculate this field;Could not calculate this field
827.0494384765625;189.03114318847656;59330857;1116;659;Could not calculate this field;Could not calculate this field
918.4144897460938;59.85986328125;59330922;1116;659;Could not calculate this field;Could not calculate this field
1001.9031982421875;107.1176528930664;59330922;1116;659;Could not calculate this field;Could not calculate this field
516.7232666015625;598.5986328125;59330964;1116;659;Could not calculate this field;Could not calculate this field
182.76824951171875;554.4913940429688;59330964;1116;659;Could not calculate this field;Could not calculate this field
307.2137451171875;537.1635131835938;59330964;1116;659;Could not calculate this field;Could not calculate this field
880.6082153320312;631.6790771484375;59331011;1116;659;Could not calculate this field;Could not calculate this field
997.1774291992188;70.88668060302734;59331011;1116;659;Could not calculate this field;Could not calculate this field
994.0269165039062;248.89100646972656;59331054;1116;659;Could not calculate this field;Could not calculate this field
838.0762329101562;464.7015686035156;59331054;1116;659;Could not calculate this field;Could not calculate this field
1020.8063354492188;322.92822265625;59331091;1116;659;Could not calculate this field;Could not calculate this field
66.19903564453125;51.98356628417969;59331091;1116;659;Could not calculate this field;Could not calculate this field
653.7708740234375;274.09515380859375;59331188;1116;659;Could not calculate this field;Could not calculate this field
1096.4188232421875;152.80018615722656;59331188;1116;659;Could not calculate this field;Could not calculate this field
568.7068481445312;266.2188720703125;59331263;1116;659;Could not calculate this field;Could not calculate this field
968.82275390625;417.44378662109375;59331263;1116;659;Could not calculate this field;Could not calculate this field
901.0866088867188;155.95069885253906;59331263;1116;659;Could not calculate this field;Could not calculate this field
674.2492065429688;225.26211547851562;59331275;1116;659;Could not calculate this field;Could not calculate this field
994.0269165039062;116.56920623779297;59331275;1116;659;Could not calculate this field;Could not calculate this field
615.964599609375;441.07269287109375;59331275;1116;659;Could not calculate this field;Could not calculate this field
392.27777099609375;67.73616027832031;59331286;1116;659;Could not calculate this field;Could not calculate this field
1027.107421875;478.87890625;59331295;1116;659;Could not calculate this field;Could not calculate this field
425.35821533203125;504.08306884765625;59331295;1116;659;Could not calculate this field;Could not calculate this field
1006.6290283203125;212.66004943847656;59331343;1116;659;Could not calculate this field;Could not calculate this field
619.1151733398438;365.4602355957031;59331343;1116;659;Could not calculate this field;Could not calculate this field
519.873779296875;371.7612609863281;59331343;1116;659;Could not calculate this field;Could not calculate this field
403.3045959472656;368.6107482910156;59331343;1116;659;Could not calculate this field;Could not calculate this field
184.343505859375;373.3365173339844;59331343;1116;659;Could not calculate this field;Could not calculate this field
626.992431640625;31.505630493164062;59331392;1116;658;Could not calculate this field;Could not calculate this field
804.9992065429688;74.0382308959961;59331392;1116;658;Could not calculate this field;Could not calculate this field
1005.0599365234375;526.14404296875;59331392;1116;658;Could not calculate this field;Could not calculate this field
428.5069274902344;55.13485336303711;59331392;1116;658;Could not calculate this field;Could not calculate this field
72.50007629394531;333.95501708984375;59331409;1116;659;Could not calculate this field;Could not calculate this field
341.8694763183594;143.34861755371094;59331515;1116;659;Could not calculate this field;Could not calculate this field
749.8616943359375;168.5527801513672;59331515;1116;659;Could not calculate this field;Could not calculate this field
1036.5589599609375;37.80622863769531;59331515;1116;659;Could not calculate this field;Could not calculate this field
1028.6826171875;275.6704406738281;59331515;1116;659;Could not calculate this field;Could not calculate this field
67.7674789428711;75.61351013183594;59331562;1116;658;Could not calculate this field;Could not calculate this field
378.0979309082031;656.8923950195312;59331640;1116;658;Could not calculate this field;Could not calculate this field
568.7069702148438;625.3867797851562;59331640;1116;658;Could not calculate this field;Could not calculate this field
170.16078186035156;425.32598876953125;59331640;1116;658;Could not calculate this field;Could not calculate this field
218.9992218017578;261.49310302734375;59331653;1116;659;Could not calculate this field;Could not calculate this field
737.2596435546875;444.22320556640625;59331711;1116;659;Could not calculate this field;Could not calculate this field
455.28814697265625;332.3797607421875;59331741;1116;659;Could not calculate this field;Could not calculate this field
871.1566772460938;9.451557159423828;59331779;1116;659;Could not calculate this field;Could not calculate this field
660.0718994140625;385.9385986328125;59331823;1116;659;Could not calculate this field;Could not calculate this field
636.4429931640625;519.8356323242188;59331823;1116;659;Could not calculate this field;Could not calculate this field
760.8884887695312;420.59429931640625;59331823;1116;659;Could not calculate this field;Could not calculate this field
831.7752075195312;516.6851196289062;59331823;1116;659;Could not calculate this field;Could not calculate this field
612.8140869140625;37.80622863769531;59331823;1116;659;Could not calculate this field;Could not calculate this field
592.3357543945312;114.99394989013672;59331907;1116;659;Could not calculate this field;Could not calculate this field
341.8694763183594;573.3944702148438;59331907;1116;659;Could not calculate this field;Could not calculate this field
798.6947631835938;4.725778579711914;59331907;1116;659;Could not calculate this field;Could not calculate this field
863.2803955078125;631.6790771484375;59331907;1116;659;Could not calculate this field;Could not calculate this field
452.13763427734375;119.7197265625;59331922;1116;659;Could not calculate this field;Could not calculate this field
589.1852416992188;111.84342956542969;59331922;1116;659;Could not calculate this field;Could not calculate this field
475.76654052734375;348.1323547363281;59331922;1116;659;Could not calculate this field;Could not calculate this field
1027.107421875;66.16090393066406;59331928;1116;659;Could not calculate this field;Could not calculate this field
464.7397155761719;78.76297760009766;59331964;1116;659;Could not calculate this field;Could not calculate this field
946.7691650390625;192.18167114257812;59331971;1116;659;Could not calculate this field;Could not calculate this field
915.2639770507812;321.35296630859375;59332018;1116;659;Could not calculate this field;Could not calculate this field
247.3538818359375;237.86419677734375;59332028;1116;659;Could not calculate this field;Could not calculate this field
363.923095703125;33.08045196533203;59332070;1116;659;Could not calculate this field;Could not calculate this field
964.0969848632812;633.2543334960938;59332079;1116;659;Could not calculate this field;Could not calculate this field
425.35821533203125;159.10121154785156;59332091;1116;659;Could not calculate this field;Could not calculate this field
141.81149291992188;3.1505191326141357;59332091;1116;659;Could not calculate this field;Could not calculate this field
581.3088989257812;321.35296630859375;59332091;1116;659;Could not calculate this field;Could not calculate this field
721.5070190429688;214.2353057861328;59332091;1116;659;Could not calculate this field;Could not calculate this field
951.4949340820312;163.82699584960938;59332091;1116;659;Could not calculate this field;Could not calculate this field
515.1480102539062;584.4213256835938;59332091;1116;659;Could not calculate this field;Could not calculate this field
319.8158264160156;655.3079833984375;59332091;1116;659;Could not calculate this field;Could not calculate this field
1050.736328125;407.9922180175781;59332101;1116;659;Could not calculate this field;Could not calculate this field
17.365989685058594;367.0354919433594;59332101;1116;659;Could not calculate this field;Could not calculate this field
1043.731201171875;518.2473754882812;59332956;1116;659;Could not calculate this field;Could not calculate this field
1053.387939453125;65.9880142211914;59332956;1116;659;Could not calculate this field;Could not calculate this field
971.3052978515625;96.56783294677734;59332956;1116;659;Could not calculate this field;Could not calculate this field
906.9267578125;109.44354248046875;59332956;1116;659;Could not calculate this field;Could not calculate this field
28.159473419189453;535.9514770507812;59332975;1116;659;Could not calculate this field;Could not calculate this field
140.8219451904297;543.998779296875;59332975;1116;659;Could not calculate this field;Could not calculate this field
280.8453063964844;515.0284423828125;59332975;1116;659;Could not calculate this field;Could not calculate this field
428.9159851074219;381.44293212890625;59332975;1116;659;Could not calculate this field;Could not calculate this field
860.2522583007812;346.03472900390625;59333011;1116;659;Could not calculate this field;Could not calculate this field
475.5904235839844;635.7382202148438;59333051;1116;659;Could not calculate this field;Could not calculate this field
1111.32861328125;527.9041137695312;59333051;1116;659;Could not calculate this field;Could not calculate this field
951.99169921875;33.79874038696289;59333083;1116;659;Could not calculate this field;Could not calculate this field
803.9210205078125;65.9880142211914;59333083;1116;659;Could not calculate this field;Could not calculate this field
337.1765441894531;413.6322021484375;59333083;1116;659;Could not calculate this field;Could not calculate this field
161.74497985839844;267.1709899902344;59333103;1116;659;Could not calculate this field;Could not calculate this field
1008.3229370117188;429.7268371582031;59333124;1116;659;Could not calculate this field;Could not calculate this field
330.7386779785156;251.07635498046875;59333157;1116;659;Could not calculate this field;Could not calculate this field
152.08819580078125;552.0460815429688;59333157;1116;659;Could not calculate this field;Could not calculate this field
377.4131164550781;252.68582153320312;59333166;1116;659;Could not calculate this field;Could not calculate this field
391.8983154296875;492.4959411621094;59333166;1116;659;Could not calculate this field;Could not calculate this field
279.23583984375;511.80950927734375;59333244;1116;659;Could not calculate this field;Could not calculate this field
824.8440551757812;191.5261993408203;59333299;1116;659;Could not calculate this field;Could not calculate this field
898.87939453125;399.14703369140625;59333299;1116;659;Could not calculate this field;Could not calculate this field
631.7084350585938;352.47259521484375;59333299;1116;659;Could not calculate this field;Could not calculate this field
467.5430908203125;312.2359924316406;59333299;1116;659;Could not calculate this field;Could not calculate this field
306.5967102050781;85.30158233642578;59333318;1116;659;Could not calculate this field;Could not calculate this field
4.017515659332275;146.46121215820312;59333318;1116;659;Could not calculate this field;Could not calculate this field
148.8692626953125;267.1709899902344;59333318;1116;659;Could not calculate this field;Could not calculate this field
216.46673583984375;526.294677734375;59333318;1116;659;Could not calculate this field;Could not calculate this field
330.7386779785156;656.6612548828125;59333318;1116;659;Could not calculate this field;Could not calculate this field
638.146240234375;429.7268371582031;59333318;1116;659;Could not calculate this field;Could not calculate this field
744.3709106445312;405.58489990234375;59333318;1116;659;Could not calculate this field;Could not calculate this field
285.6736755371094;151.2895965576172;59333384;1116;659;Could not calculate this field;Could not calculate this field
501.34185791015625;3.2189276218414307;59333384;1116;659;Could not calculate this field;Could not calculate this field
42.644649505615234;613.2057495117188;59333384;1116;659;Could not calculate this field;Could not calculate this field
782.9979858398438;424.8984680175781;59333401;1116;659;Could not calculate this field;Could not calculate this field
1050.1690673828125;574.57861328125;59333401;1116;659;Could not calculate this field;Could not calculate this field
512.6080932617188;300.9697265625;59333417;1116;659;Could not calculate this field;Could not calculate this field
932.6781616210938;387.88079833984375;59333468;1116;659;Could not calculate this field;Could not calculate this field
1026.027099609375;352.47259521484375;59333468;1116;659;Could not calculate this field;Could not calculate this field
792.65478515625;1.6094638109207153;59333468;1116;659;Could not calculate this field;Could not calculate this field
70.00553131103516;90.12997436523438;59333495;1116;659;Could not calculate this field;Could not calculate this field
446.6200866699219;280.0467224121094;59333495;1116;659;Could not calculate this field;Could not calculate this field
567.329833984375;365.3482971191406;59333495;1116;659;Could not calculate this field;Could not calculate this field
681.601806640625;350.8631286621094;59333495;1116;659;Could not calculate this field;Could not calculate this field
712.1815795898438;447.4309387207031;59333495;1116;659;Could not calculate this field;Could not calculate this field
868.2996215820312;497.3243408203125;59333495;1116;659;Could not calculate this field;Could not calculate this field
939.1160278320312;307.4075927734375;59333495;1116;659;Could not calculate this field;Could not calculate this field
1080.748779296875;400.7565002441406;59333503;1116;659;Could not calculate this field;Could not calculate this field
715.4005126953125;626.0814208984375;59333503;1116;659;Could not calculate this field;Could not calculate this field
416.0402526855469;634.1287841796875;59333503;1116;659;Could not calculate this field;Could not calculate this field
1021.1986694335938;358.9104309082031;59333524;1116;659;Could not calculate this field;Could not calculate this field
1069.4825439453125;572.9691162109375;59333524;1116;659;Could not calculate this field;Could not calculate this field
980.9620971679688;548.8271484375;59333524;1116;659;Could not calculate this field;Could not calculate this field
847.3765869140625;560.0934448242188;59333524;1116;659;Could not calculate this field;Could not calculate this field
267.9695739746094;281.6561584472656;59333569;1116;659;Could not calculate this field;Could not calculate this field
879.5658569335938;33.79874038696289;59333585;1116;659;Could not calculate this field;Could not calculate this field
729.8856811523438;173.8220977783203;59333608;1116;659;Could not calculate this field;Could not calculate this field
438.57275390625;490.886474609375;59333608;1116;659;Could not calculate this field;Could not calculate this field
438.57275390625;115.88139343261719;59333624;1116;659;Could not calculate this field;Could not calculate this field
399.94561767578125;423.28900146484375;59333714;1116;659;Could not calculate this field;Could not calculate this field
499.7323913574219;202.79244995117188;59333714;1116;659;Could not calculate this field;Could not calculate this field
337.1765441894531;115.88139343261719;59333794;1116;659;Could not calculate this field;Could not calculate this field
385.46044921875;447.4309387207031;59333800;1116;659;Could not calculate this field;Could not calculate this field
654.2417602539062;630.91552734375;59333820;1116;658;Could not calculate this field;Could not calculate this field
490.0749816894531;143.2435760498047;59333820;1116;658;Could not calculate this field;Could not calculate this field
609.1763916015625;109.44452667236328;59333820;1116;658;Could not calculate this field;Could not calculate this field
630.0989379882812;157.7274627685547;59333903;1116;659;Could not calculate this field;Could not calculate this field
300.15887451171875;503.7621765136719;59333926;1116;659;Could not calculate this field;Could not calculate this field
818.40625;598.7205200195312;59333926;1116;659;Could not calculate this field;Could not calculate this field
839.3292236328125;329.9400939941406;59333939;1116;659;Could not calculate this field;Could not calculate this field
238.99923706054688;458.69720458984375;59333939;1116;659;Could not calculate this field;Could not calculate this field
134.38409423828125;138.4138946533203;59333972;1116;659;Could not calculate this field;Could not calculate this field
377.4131164550781;1.6094638109207153;59333972;1116;659;Could not calculate this field;Could not calculate this field
47.47303771972656;373.3955993652344;59333986;1116;659;Could not calculate this field;Could not calculate this field
655.850341796875;188.30726623535156;59334016;1116;659;Could not calculate this field;Could not calculate this field
651.02197265625;321.89276123046875;59334016;1116;659;Could not calculate this field;Could not calculate this field
562.50146484375;270.3899230957031;59334016;1116;659;Could not calculate this field;Could not calculate this field
311.42510986328125;114.27193450927734;59334016;1116;659;Could not calculate this field;Could not calculate this field
222.90460205078125;288.0940246582031;59334016;1116;659;Could not calculate this field;Could not calculate this field
41.03518295288086;140.0233612060547;59334016;1116;659;Could not calculate this field;Could not calculate this field
95.7569580078125;362.1293640136719;59334016;1116;659;Could not calculate this field;Could not calculate this field
633.31787109375;236.5911865234375;59334033;1116;659;Could not calculate this field;Could not calculate this field
267.9695739746094;276.8277893066406;59334091;1116;659;Could not calculate this field;Could not calculate this field
538.3594970703125;127.14764404296875;59334152;1116;659;Could not calculate this field;Could not calculate this field
705.7437744140625;300.9697265625;59334152;1116;659;Could not calculate this field;Could not calculate this field
747.5897827148438;436.1647033691406;59334152;1116;659;Could not calculate this field;Could not calculate this field
692.8680419921875;568.1407470703125;59334152;1116;659;Could not calculate this field;Could not calculate this field
496.5134582519531;508.590576171875;59334152;1116;659;Could not calculate this field;Could not calculate this field
852.2049560546875;402.365966796875;59334179;1116;659;Could not calculate this field;Could not calculate this field
594.6907348632812;342.8157958984375;59334190;1116;659;Could not calculate this field;Could not calculate this field
240.60870361328125;218.8870849609375;59334238;1116;659;Could not calculate this field;Could not calculate this field
705.7450561523438;117.4919204711914;59334286;1116;658;Could not calculate this field;Could not calculate this field
898.87939453125;313.845458984375;59334315;1116;659;Could not calculate this field;Could not calculate this field
694.4774780273438;239.81011962890625;59334325;1116;659;Could not calculate this field;Could not calculate this field
367.75634765625;20.923030853271484;59334357;1116;659;Could not calculate this field;Could not calculate this field
1001.8850708007812;212.44923400878906;59334361;1116;659;Could not calculate this field;Could not calculate this field
868.2996215820312;590.6732177734375;59334374;1116;659;Could not calculate this field;Could not calculate this field
1030.85546875;120.70978546142578;59334464;1116;659;Could not calculate this field;Could not calculate this field
855.4238891601562;286.48455810546875;59334464;1116;659;Could not calculate this field;Could not calculate this field
649.4125366210938;323.5022277832031;59334464;1116;659;Could not calculate this field;Could not calculate this field
573.7677001953125;291.3129577636719;59334464;1116;659;Could not calculate this field;Could not calculate this field
691.2586059570312;461.9161376953125;59334464;1116;659;Could not calculate this field;Could not calculate this field
242.21817016601562;510.2000427246094;59334464;1116;659;Could not calculate this field;Could not calculate this field
73.2244644165039;363.73883056640625;59334464;1116;659;Could not calculate this field;Could not calculate this field
113.4610595703125;309.0170593261719;59334464;1116;659;Could not calculate this field;Could not calculate this field
164.96389770507812;391.0997009277344;59334483;1116;659;Could not calculate this field;Could not calculate this field
258.31280517578125;429.7268371582031;59334483;1116;659;Could not calculate this field;Could not calculate this field
206.80996704101562;581.0164184570312;59334483;1116;659;Could not calculate this field;Could not calculate this field
791.0453491210938;296.141357421875;59334494;1116;659;Could not calculate this field;Could not calculate this field
572.1582641601562;262.3426208496094;59334503;1116;659;Could not calculate this field;Could not calculate this field
541.5784301757812;460.3066711425781;59334503;1116;659;Could not calculate this field;Could not calculate this field
692.8680419921875;458.69720458984375;59334503;1116;659;Could not calculate this field;Could not calculate this field
916.58349609375;168.9936981201172;59334520;1116;659;Could not calculate this field;Could not calculate this field
1013.1513671875;426.5079040527344;59334520;1116;659;Could not calculate this field;Could not calculate this field
238.99923706054688;363.73883056640625;59334531;1116;659;Could not calculate this field;Could not calculate this field
514.217529296875;62.76908874511719;59334531;1116;659;Could not calculate this field;Could not calculate this field
622.0516357421875;146.46121215820312;59334531;1116;659;Could not calculate this field;Could not calculate this field
823.234619140625;59.55016326904297;59334531;1116;659;Could not calculate this field;Could not calculate this field
824.8440551757812;275.21832275390625;59334531;1116;659;Could not calculate this field;Could not calculate this field
918.1929931640625;484.4486083984375;59334531;1116;659;Could not calculate this field;Could not calculate this field
1030.85546875;484.4486083984375;59334531;1116;659;Could not calculate this field;Could not calculate this field
490.0755920410156;611.5962524414062;59334537;1116;659;Could not calculate this field;Could not calculate this field
335.56707763671875;365.3482971191406;59334557;1116;659;Could not calculate this field;Could not calculate this field
900.4888916015625;125.53817749023438;59334568;1116;659;Could not calculate this field;Could not calculate this field
510.9986267089844;424.8984680175781;59334568;1116;659;Could not calculate this field;Could not calculate this field
464.3241882324219;532.7325439453125;59334568;1116;659;Could not calculate this field;Could not calculate this field
581.8150634765625;540.7798461914062;59334568;1116;659;Could not calculate this field;Could not calculate this field
987.39990234375;568.1407470703125;59334568;1116;659;Could not calculate this field;Could not calculate this field
